Update,Reward
1080,560.2242431640625
1081,570.910888671875
1082,554.2601318359375
1083,525.857666015625
1084,414.3642578125
1085,549.7341918945312
1086,587.0801391601562
1087,531.0360107421875
1088,562.97314453125
1089,576.7713012695312
1090,559.53515625
1091,567.0863647460938
1092,543.8114013671875
1093,592.8265380859375
1094,564.498291015625
1095,549.41259765625
1096,455.8562316894531
1097,577.20849609375
1098,554.0032348632812
1099,427.4873962402344
1100,421.7412414550781
1101,568.7713623046875
1102,593.0655517578125
1103,436.1157531738281
1104,306.7220458984375
1105,411.8805847167969
1106,415.0888977050781
1107,560.7308959960938
1108,431.5674133300781
1109,548.6553955078125
1110,549.7425537109375
1111,452.9804382324219
1112,557.2091064453125
1113,539.639892578125
1114,549.7410888671875
1115,554.75732421875
1116,516.8126831054688
1117,548.4578857421875
1118,521.8414916992188
1119,560.5247802734375
1120,510.1393127441406
1121,554.612548828125
1122,383.4753112792969
1123,528.9690551757812
1124,533.121826171875
1125,410.2543029785156
1126,510.20361328125
1127,575.7523193359375
1128,451.77899169921875
1129,410.5756530761719
1130,423.46234130859375
1131,538.5968017578125
1132,417.9092712402344
1133,559.5555419921875
1134,573.6249389648438
1135,560.62451171875
1136,604.0994873046875
